2018-01-01,True
2018-01-02,False
2018-01-03,True
2018-01-04,True
2018-01-05,True
2018-01-06,True
2018-01-07,True
2018-01-08,True
2018-01-09,True
2018-01-10,True
2018-01-11,True
2018-01-12,True
2018-01-13,True
2018-01-14,True
2018-01-15,True
2018-01-16,True
2018-01-17,True
2018-01-18,True
2018-01-19,True
2018-01-20,False
2018-01-21,False
2018-01-22,True
2018-01-23,True
2018-01-24,True
2018-01-25,False
2018-01-26,True
2018-01-27,False
2018-01-28,False
2018-01-29,False
2018-01-30,False
2018-01-31,False
2018-02-01,False
2018-02-02,False
2018-02-03,False
2018-02-04,False
2018-02-05,False
2018-02-06,False
2018-02-07,False
2018-02-08,True
2018-02-09,False
2018-02-10,False
2018-02-11,False
2018-02-12,False
2018-02-13,False
2018-02-14,False
2018-02-15,False
2018-02-16,False
2018-02-17,False
2018-02-18,False
2018-02-19,False
2018-02-20,False
2018-02-21,False
2018-02-22,False
2018-02-23,False
2018-02-24,False
2018-02-25,False
2018-02-26,False
2018-02-27,False
2018-02-28,False
2018-03-01,True
2018-03-02,False
2018-03-03,False
2018-03-04,False
2018-03-05,False
2018-03-06,False
2018-03-07,False
2018-03-08,True
2018-03-09,False
2018-03-10,False
2018-03-11,True
2018-03-12,False
2018-03-13,True
2018-03-14,False
2018-03-15,False
2018-03-16,True
2018-03-17,False
2018-03-18,False
2018-03-19,False
2018-03-20,True
2018-03-21,True
2018-03-22,True
2018-03-23,False
2018-03-24,False
2018-03-25,False
2018-03-26,False
2018-03-27,False
2018-03-28,True
2018-03-29,False
2018-03-30,False
2018-03-31,False
2018-04-01,False
2018-04-02,False
2018-04-03,False
2018-04-04,False
2018-04-05,False
2018-04-06,False
2018-04-07,False
2018-04-08,False
2018-04-09,False
2018-04-10,False
2018-04-11,False
2018-04-12,False
2018-04-13,False
2018-04-14,False
2018-04-15,False
2018-04-16,False
2018-04-17,False
2018-04-18,False
2018-04-19,False
2018-04-20,False
2018-04-21,False
2018-04-22,False
2018-04-23,False
2018-04-24,False
2018-04-25,False
2018-04-26,False
2018-04-27,False
2018-04-28,False
2018-04-29,False
2018-04-30,False
2018-05-01,False
2018-05-02,False
2018-05-03,False
2018-05-04,False
2018-05-05,False
2018-05-06,False
2018-05-07,False
2018-05-08,False
2018-05-09,True
2018-05-10,False
2018-05-11,False
2018-05-12,False
2018-05-13,False
2018-05-14,False
2018-05-15,False
2018-05-16,False
2018-05-17,False
2018-05-18,True
2018-05-19,False
2018-05-20,False
2018-05-21,False
2018-05-22,False
2018-05-23,True
2018-05-24,False
2018-05-25,False
2018-05-26,False
2018-05-27,False
2018-05-28,False
2018-05-29,False
2018-05-30,False
2018-05-31,False
2018-06-01,False
2018-06-02,False
2018-06-03,False
2018-06-04,False
2018-06-05,False
2018-06-06,False
2018-06-07,False
2018-06-08,False
2018-06-09,False
2018-06-10,False
2018-06-11,False
2018-06-12,False
2018-06-13,False
2018-06-14,False
2018-06-15,False
2018-06-16,False
2018-06-17,False
2018-06-18,False
2018-06-19,False
2018-06-20,False
2018-06-21,False
2018-06-22,False
2018-06-23,False
2018-06-24,False
2018-06-25,True
2018-06-26,False
2018-06-27,False
2018-06-28,False
2018-06-29,False
2018-06-30,False
2018-07-01,True
2018-07-02,False
2018-07-03,False
2018-07-04,False
2018-07-05,False
2018-07-06,False
2018-07-07,False
2018-07-08,False
2018-07-09,False
2018-07-10,False
2018-07-11,False
2018-07-12,False
2018-07-13,False
2018-07-14,True
2018-07-15,False
2018-07-16,False
2018-07-17,False
2018-07-18,True
2018-07-19,True
2018-07-20,False
2018-07-21,False
2018-07-22,False
2018-07-23,False
2018-07-24,False
2018-07-25,True
2018-07-26,False
2018-07-27,True
2018-07-28,False
2018-07-29,False
2018-07-30,True
2018-07-31,True
2018-08-01,True
2018-08-02,True
2018-08-03,False
2018-08-04,False
2018-08-05,False
2018-08-06,False
2018-08-07,False
2018-08-08,True
2018-08-09,True
2018-08-10,True
2018-08-11,False
2018-08-12,False
2018-08-13,False
2018-08-14,True
2018-08-15,False
2018-08-16,False
2018-08-17,False
2018-08-18,True
2018-08-19,True
2018-08-20,True
2018-08-21,False
2018-08-22,False
2018-08-23,False
2018-08-24,False
2018-08-25,False
2018-08-26,False
2018-08-27,False
2018-08-28,True
2018-08-29,False
2018-08-30,False
2018-08-31,False
2018-09-01,False
2018-09-02,False
2018-09-03,False
2018-09-04,False
2018-09-05,False
2018-09-06,False
2018-09-07,False
2018-09-08,False
2018-09-09,False
2018-09-10,False
2018-09-11,False
2018-09-12,False
2018-09-13,False
2018-09-14,False
2018-09-15,False
2018-09-16,False
2018-09-17,False
2018-09-18,False
2018-09-19,False
2018-09-20,False
2018-09-21,False
2018-09-22,False
2018-09-23,False
2018-09-24,False
2018-09-25,True
2018-09-26,True
2018-09-27,True
2018-09-28,False
2018-09-29,False
2018-09-30,False
