20180101.0,2.91,64,35,50,14.1
20180102.0,3.80,62,42,40,14.1
20180103.0,3.58,56,44,60,14.1
20180104.0,5.14,68,46,60,16.1
20180105.0,4.47,65,48,290,14.1
20180106.0,3.13,60,44,270,12.1
20180107.0,2.68,53,38,80,10.1
20180108.0,3.13,56,48,60,10.1
20180109.0,5.37,59,51,240,12.1
20180110.0,3.80,57,45,270,10.1
20180111.0,2.01,63,45,60,6.9
20180112.0,4.03,58,43,80,16.1
20180113.0,11.41,51,44,60,21.0
20180114.0,9.17,54,46,60,17.0
20180115.0,2.24,62,42,80,13.0
20180116.0,3.80,61,50,90,15.0
20180117.0,3.80,59,47,60,12.1
20180118.0,5.59,65,47,280,19.9
20180119.0,3.80,56,39,290,15.0
20180120.0,3.36,57,30,270,14.1
20180121.0,2.68,57,31,300,12.1
20180122.0,5.14,57,48,220,14.1
20180123.0,2.91,58,40,50,10.1
20180124.0,4.92,60,35,250,25.1
20180125.0,4.25,55,38,260,14.1
20180126.0,1.57,57,37,60,10.1
20180127.0,4.03,63,34,90,17.0
20180128.0,8.50,65,43,60,15.0
20180129.0,4.70,59,40,60,16.1
20180130.0,1.12,69,40,240,8.1
20180131.0,3.36,70,38,60,16.1
20180201.0,2.24,74,42,80,12.1
20180202.0,3.80,75,43,30,15.0
20180203.0,5.14,74,45,80,15.0
20180204.0,3.36,73,45,80,13.0
20180205.0,1.79,76,42,40,8.1
20180206.0,6.71,74,46,30,17.0
20180207.0,4.47,71,41,70,13.0
20180208.0,2.24,75,39,50,12.1
20180209.0,2.01,78,40,260,10.1
20180210.0,7.16,71,42,10,28.0
20180211.0,6.71,61,38,260,31.1
20180212.0,4.03,59,38,10,15.0
20180213.0,4.92,65,36,90,17.0
20180214.0,5.82,63,33,270,17.0
20180215.0,5.37,63,36,50,15.0
20180216.0,2.01,68,30,90,8.9
20180217.0,3.80,71,34,260,13.0
20180218.0,14.32,57,39,250,25.9
20180219.0,6.04,52,30,290,16.1
20180220.0,3.36,54,26,280,16.1
20180221.0,2.91,55,31,90,12.1
20180222.0,9.17,54,34,270,30.0
20180223.0,5.37,53,27,330,17.0
20180224.0,6.04,57,26,250,19.9
20180225.0,5.14,62,29,230,16.1
20180226.0,8.50,53,39,350,21.0
20180227.0,6.49,57,33,10,16.1
20180228.0,4.92,56,29,270,14.1
20180301.0,13.65,58,45,230,25.9
20180302.0,7.16,55,38,190,19.9
20180303.0,4.47,52,35,270,19.9
20180304.0,3.58,56,34,40,13.0
20180305.0,4.47,58,31,50,15.0
20180306.0,4.47,63,35,60,16.1
20180307.0,4.25,72,44,230,17.0
20180308.0,4.03,70,50,240,13.0
20180309.0,3.13,67,45,270,10.1
20180310.0,1.12,59,45,310,6.0
20180311.0,4.25,68,39,60,15.0
20180312.0,4.47,73,45,240,15.0
20180313.0,8.05,61,48,240,18.1
20180314.0,6.04,54,44,280,18.1
20180315.0,8.50,56,37,230,21.9
20180316.0,9.84,54,44,260,28.0
20180317.0,2.24,53,35,340,17.0
20180318.0,2.68,56,32,80,10.1
20180319.0,5.37,62,33,60,19.9
20180320.0,5.82,54,50,60,15.0
20180321.0,5.14,68,51,190,18.1
20180322.0,12.97,63,43,250,28.0
20180323.0,6.71,59,37,280,21.0
20180324.0,9.17,56,44,280,23.9
20180325.0,4.25,58,35,250,14.1
20180326.0,4.03,65,33,350,13.0
20180327.0,4.47,73,38,30,15.0
20180328.0,3.80,77,43,20,16.1
20180329.0,4.03,81,46,60,14.1
20180330.0,2.01,82,47,80,8.9
20180331.0,3.36,80,46,280,15.0
20180401.0,5.59,75,42,230,15.0
20180402.0,4.70,72,48,290,14.1
20180403.0,4.47,75,41,260,16.1
20180404.0,6.49,72,48,290,17.0
20180405.0,5.14,64,49,280,17.0
20180406.0,3.13,63,54,220,17.0
20180407.0,10.29,66,49,240,18.1
20180408.0,4.70,67,46,290,14.1
20180409.0,4.92,75,43,60,16.1
20180410.0,7.61,68,50,270,19.9
20180411.0,9.17,64,44,270,25.1
20180412.0,7.61,60,39,270,18.1
20180413.0,2.46,71,38,290,12.1
20180414.0,3.36,76,44,270,16.1
20180415.0,8.95,65,47,250,23.0
20180416.0,7.83,54,41,250,21.0
20180417.0,3.36,63,36,60,12.1
20180418.0,3.80,60,42,270,15.0
20180419.0,4.70,67,37,250,15.0
20180420.0,5.37,77,42,260,18.1
20180421.0,2.91,82,43,290,10.1
20180422.0,3.58,84,48,280,13.0
20180423.0,4.25,85,51,280,13.0
20180424.0,6.26,78,50,280,15.0
20180425.0,8.72,75,49,290,18.1
20180426.0,10.96,69,49,290,21.0
20180427.0,10.51,67,51,280,19.9
20180428.0,8.05,64,49,270,19.9
20180429.0,8.50,65,49,280,18.1
20180430.0,8.50,64,47,260,16.1
20180501.0,6.71,72,45,260,19.9
20180502.0,7.61,73,46,280,21.0
20180503.0,8.95,72,49,290,16.1
20180504.0,4.92,83,47,290,15.0
20180505.0,7.16,76,49,280,21.0
20180506.0,7.83,68,48,290,15.0
20180507.0,6.26,81,48,280,17.0
20180508.0,6.93,79,50,280,19.9
20180509.0,9.17,72,53,260,18.1
20180510.0,6.71,75,49,300,17.0
20180511.0,6.93,80,48,350,18.1
20180512.0,9.62,79,53,260,19.9
20180513.0,10.74,71,51,290,21.9
20180514.0,12.75,67,50,280,21.9
20180515.0,12.30,68,54,270,23.9
20180516.0,9.84,68,52,270,19.9
20180517.0,9.40,72,51,270,18.1
20180518.0,10.74,71,51,280,21.9
20180519.0,12.30,65,51,260,21.9
20180520.0,13.20,64,52,260,19.9
20180521.0,9.40,75,51,290,19.9
20180522.0,12.08,66,53,280,23.0
20180523.0,12.75,66,53,290,21.9
20180524.0,12.30,66,52,270,21.9
20180525.0,8.50,65,52,270,18.1
20180526.0,7.61,70,51,290,14.1
20180527.0,4.25,84,47,260,15.0
20180528.0,3.80,95,54,270,19.9
20180529.0,6.71,93,54,280,19.9
20180530.0,14.09,69,50,250,25.1
20180531.0,11.86,64,48,240,21.9
20180601.0,4.47,83,46,270,17.0
20180602.0,3.80,96,53,280,16.1
20180603.0,4.92,98,58,300,19.9
20180604.0,8.50,82,52,220,18.1
20180605.0,8.50,74,50,290,21.0
20180606.0,10.96,68,50,260,21.0
20180607.0,9.84,72,52,290,17.0
20180608.0,8.05,83,50,300,19.9
20180609.0,10.96,71,53,230,21.9
20180610.0,6.71,77,46,270,18.1
20180611.0,4.70,87,50,260,13.0
20180612.0,6.04,96,56,270,18.1
20180613.0,6.71,93,54,220,15.0
20180614.0,8.95,85,54,290,19.9
20180615.0,9.62,77,53,290,25.1
20180616.0,9.62,78,50,280,23.9
20180617.0,11.41,80,54,240,15.0
20180618.0,10.51,83,60,280,16.1
20180619.0,8.05,87,54,290,16.1
20180620.0,9.62,81,52,290,18.1
20180621.0,6.71,88,50,280,18.1
20180622.0,4.47,99,54,260,17.0
20180623.0,6.49,102,61,90,18.1
20180624.0,11.41,87,59,290,23.9
20180625.0,11.18,83,57,290,19.9
20180626.0,9.17,87,53,290,17.0
20180627.0,10.96,78,54,290,23.0
20180628.0,8.05,79,53,200,16.1
20180629.0,5.82,91,53,280,19.9
20180630.0,6.26,98,57,270,17.0
20180701.0,9.40,89,58,280,21.9
20180702.0,9.40,79,57,290,21.0
20180703.0,9.62,81,54,290,21.0
20180704.0,9.62,77,54,280,19.9
20180705.0,6.49,89,54,280,16.1
20180706.0,6.49,96,64,270,16.1
20180707.0,6.93,94,60,290,18.1
20180708.0,9.17,92,59,280,16.1
20180709.0,7.16,96,56,270,17.0
20180710.0,8.28,94,58,260,19.9
20180711.0,6.04,95,55,270,16.1
20180712.0,6.93,93,60,290,16.1
20180713.0,8.50,93,66,270,19.9
20180714.0,10.51,88,58,290,19.9
20180715.0,8.50,87,55,280,18.1
20180716.0,8.95,93,56,290,18.1
20180717.0,6.49,96,56,290,17.0
20180718.0,6.04,96,58,290,15.0
20180719.0,6.26,98,60,310,15.0
20180720.0,7.61,94,61,290,19.9
20180721.0,10.51,89,62,270,21.0
20180722.0,10.29,89,60,280,21.9
20180723.0,8.95,93,59,270,19.9
20180724.0,8.05,95,57,270,18.1
20180725.0,8.05,99,60,280,17.0
20180726.0,8.50,92,57,290,14.1
20180727.0,9.17,87,55,290,15.0
20180728.0,7.16,93,55,280,15.0
20180729.0,7.61,87,55,280,15.0
20180730.0,7.61,92,56,280,14.1
20180731.0,7.61,90,56,270,16.1
20180801.0,9.17,88,55,280,16.1
20180802.0,8.95,87,54,300,15.0
20180803.0,5.59,95,54,270,16.1
20180804.0,6.93,95,59,270,19.9
20180805.0,7.61,90,56,260,17.0
20180806.0,5.59,96,57,260,18.1
20180807.0,5.59,86,58,300,14.1
20180808.0,5.37,93,55,270,14.1
20180809.0,3.80,100,57,280,14.1
20180810.0,5.82,98,60,260,19.9
20180811.0,6.93,93,63,270,17.0
20180812.0,6.71,94,58,290,19.9
20180813.0,9.17,82,57,290,17.0
20180814.0,9.84,75,57,280,19.9
20180815.0,10.51,77,58,280,19.9
20180816.0,7.16,86,58,300,17.0
20180817.0,6.71,96,57,280,17.0
20180818.0,5.37,99,57,290,18.1
20180819.0,6.71,93,56,290,18.1
20180820.0,8.28,82,55,300,19.9
20180821.0,11.63,73,57,300,21.0
20180822.0,9.62,79,58,270,17.0
20180823.0,11.86,76,58,280,19.9
20180824.0,9.17,79,56,280,16.1
20180825.0,6.26,85,54,280,16.1
20180826.0,8.28,82,52,290,18.1
20180827.0,9.40,78,56,290,18.1
20180828.0,10.29,75,57,290,19.9
20180829.0,8.28,79,53,260,19.9
20180830.0,8.95,75,58,260,18.1
20180831.0,7.83,84,57,290,17.0
20180901.0,6.71,85,54,290,15.0
20180902.0,6.71,92,54,290,15.0
20180903.0,6.93,86,54,290,17.0
20180904.0,6.26,90,56,280,14.1
20180905.0,8.05,81,55,290,21.0
20180906.0,6.93,86,55,290,14.1
20180907.0,5.37,95,54,290,18.1
20180908.0,6.26,91,54,270,18.1
20180909.0,5.14,92,51,300,17.0
20180910.0,5.82,91,52,270,15.0
20180911.0,7.16,86,55,280,16.1
20180912.0,12.08,76,51,270,23.0
20180913.0,9.62,75,56,270,17.0
20180914.0,5.14,80,49,260,16.1
20180915.0,10.29,73,54,260,19.9
20180916.0,6.93,77,48,270,18.1
20180917.0,6.93,77,49,280,21.0
20180918.0,5.14,79,49,290,16.1
20180919.0,3.58,86,48,270,15.0
20180920.0,3.13,92,49,80,16.1
20180921.0,4.92,92,53,270,15.0
20180922.0,4.70,90,52,280,15.0
20180923.0,4.92,86,51,280,18.1
20180924.0,2.91,92,48,270,13.0
20180925.0,3.13,93,50,280,12.1
20180926.0,4.03,96,53,90,14.1
20180927.0,5.59,92,55,290,14.1
20180928.0,10.51,71,55,270,19.9
20180929.0,7.61,75,56,310,15.0
20180930.0,3.80,79,54,280,16.1
20181001.0,3.36,81,56,270,18.1
20181002.0,6.04,83,62,290,18.1
20181003.0,5.37,80,61,240,15.0
20181004.0,8.95,75,54,260,17.0
20181005.0,4.92,78,50,280,16.1
20181006.0,4.25,78,51,340,16.1
20181007.0,10.07,80,60,10,23.0
20181008.0,5.59,82,53,20,17.0
20181009.0,6.93,82,53,280,19.9
20181010.0,5.59,73,51,280,21.0
20181011.0,3.58,76,49,280,15.0
20181012.0,2.46,85,49,290,13.0
20181013.0,5.14,83,48,280,15.0
20181014.0,2.91,80,45,60,14.1
20181015.0,3.58,81,48,70,17.0
20181016.0,2.91,83,42,270,13.0
20181017.0,3.13,81,45,270,10.1
20181018.0,2.24,82,44,60,8.9
20181019.0,2.24,84,47,280,8.9
20181020.0,1.79,86,48,280,10.1
20181021.0,4.47,78,45,290,13.0
20181022.0,4.70,74,50,290,14.1
20181023.0,4.92,69,48,270,17.0
20181024.0,3.80,78,44,270,16.1
20181025.0,3.13,81,51,300,12.1
20181026.0,2.01,84,49,80,12.1
20181027.0,5.14,84,50,290,14.1
20181028.0,6.26,75,52,260,16.1
20181029.0,3.58,73,45,310,13.0
20181030.0,3.58,76,40,340,13.0
20181031.0,2.91,78,42,80,17.0
20181101.0,6.26,83,55,70,19.9
20181102.0,2.68,85,48,60,13.0
20181103.0,3.58,85,47,20,15.0
20181104.0,3.58,81,46,280,14.1
20181105.0,2.68,80,46,90,13.0
20181106.0,4.25,78,41,80,16.1
20181107.0,2.91,77,42,90,14.1
20181108.0,6.71,70,45,50,18.1
20181109.0,1.79,71,40,80,8.1
20181110.0,3.58,63,33,60,12.1
20181111.0,6.49,66,35,50,21.0
20181112.0,3.36,69,34,60,13.0
